STORE_ID,STORE_NAME,REGION,CITY,STATE,COUNTRY,OPEN_DATE,STATUS,SRC_FILE_NAME,LOAD_TS
S110826,Store_10826,WEST,City_364,TN,India,2025-09-11,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309078
S110827,Store_10827,WEST,City_144,DL,India,2018-04-24,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309081
S110828,Store_10828,NORTH,City_449,TN,India,2020-01-26,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309084
S110829,Store_10829,SOUTH,City_439,AP,India,2016-02-01,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309087
S110830,Store_10830,WEST,City_295,AP,India,2017-09-07,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309091
S110831,Store_10831,EAST,City_28,GJ,India,2019-05-23,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309094
S110832,Store_10832,EAST,City_220,TS,India,2019-03-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309098
S110833,Store_10833,SOUTH,City_280,AP,India,2017-02-27,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309101
S110834,Store_10834,EAST,City_133,KA,India,2018-03-09,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309105
S110835,Store_10835,NORTH,City_371,AP,India,2017-11-14,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309108
S110836,Store_10836,SOUTH,City_17,KA,India,2023-12-13,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309111
S110837,Store_10837,EAST,City_374,DL,India,2017-02-27,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309115
S110838,Store_10838,WEST,City_292,TN,India,2023-11-14,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309118
S110839,Store_10839,EAST,City_407,GJ,India,2023-06-24,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309123
S110840,Store_10840,EAST,City_403,GJ,India,2023-07-07,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309126
S110841,Store_10841,SOUTH,City_41,MH,India,2024-06-15,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309130
S110842,Store_10842,WEST,City_258,KA,India,2019-11-24,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309133
S110843,Store_10843,SOUTH,City_413,RJ,India,2023-05-01,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309136
S110844,Store_10844,WEST,City_412,RJ,India,2018-07-22,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309140
S110845,Store_10845,NORTH,City_173,MH,India,2025-07-29,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309143
S110846,Store_10846,SOUTH,City_41,RJ,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309145
S110847,Store_10847,WEST,City_487,MH,India,2020-08-30,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309149
S110848,Store_10848,WEST,City_285,MH,India,2018-07-13,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309152
S110849,Store_10849,SOUTH,City_311,RJ,India,2022-07-01,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309156
S110850,Store_10850,NORTH,City_197,TS,India,2023-12-11,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309159
S110851,Store_10851,WEST,City_139,MH,India,2019-11-03,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309163
S110852,Store_10852,NORTH,City_238,GJ,India,2017-04-30,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309166
S110853,Store_10853,EAST,City_49,AP,India,2018-03-15,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309169
S110854,Store_10854,NORTH,City_407,AP,India,2022-04-11,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309172
S110855,Store_10855,WEST,City_85,AP,India,2022-03-30,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309179
S110856,Store_10856,WEST,City_123,RJ,India,2024-04-17,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309182
S110857,Store_10857,WEST,City_500,TN,India,2022-07-09,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309186
S110858,Store_10858,WEST,City_101,RJ,India,2019-08-28,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309189
S110859,Store_10859,WEST,City_402,MH,India,2016-03-21,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309192
S110860,Store_10860,SOUTH,City_385,TS,India,2018-06-13,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309195
S110861,Store_10861,EAST,City_155,MH,India,2023-09-01,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309201
S110862,Store_10862,SOUTH,City_339,TN,India,2025-11-15,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309207
S110863,Store_10863,NORTH,City_452,AP,India,2020-05-15,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309214
S110864,Store_10864,SOUTH,City_152,TN,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309218
S110865,Store_10865,SOUTH,City_430,AP,India,2021-03-01,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309229
S110866,Store_10866,EAST,City_282,RJ,India,2023-01-28,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309232
S110867,Store_10867,SOUTH,City_463,TS,India,2016-10-11,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309236
S110868,Store_10868,SOUTH,City_144,RJ,India,2022-05-31,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309239
S110869,Store_10869,NORTH,City_376,TN,India,2015-12-20,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309242
S110870,Store_10870,WEST,City_374,GJ,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309245
S110871,Store_10871,SOUTH,City_9,DL,India,2021-12-08,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309250
S110872,Store_10872,NORTH,City_329,DL,India,2023-11-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309254
S110873,Store_10873,EAST,City_157,TS,India,2023-08-07,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309260
S110874,Store_10874,SOUTH,City_383,DL,India,2025-04-01,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309265
S110875,Store_10875,EAST,City_47,KA,India,2024-06-15,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309273
S110876,Store_10876,NORTH,City_317,DL,India,2019-03-03,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309276
S110877,Store_10877,NORTH,City_283,AP,India,2021-03-30,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309280
S110878,Store_10878,EAST,City_490,GJ,India,2018-06-28,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309283
S110879,Store_10879,WEST,City_132,RJ,India,2019-10-29,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309286
S110880,Store_10880,SOUTH,City_326,DL,India,2023-04-22,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309290
S110881,Store_10881,WEST,City_51,KA,India,2024-12-11,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309294
S110882,Store_10882,NORTH,City_180,TN,India,2023-07-17,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309297
S110883,Store_10883,EAST,City_207,KA,India,2024-04-10,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309300
S110884,Store_10884,NORTH,City_200,DL,India,2017-05-08,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309304
S110885,Store_10885,WEST,City_2,TS,India,2017-04-23,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309309
S110886,Store_10886,NORTH,City_374,DL,India,2022-03-20,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309315
S110887,Store_10887,SOUTH,City_31,TN,India,2021-02-05,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309324
S110888,Store_10888,WEST,City_48,GJ,India,2016-11-26,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309327
,Store_10889,WEST,City_146,RJ,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309330
S110890,Store_10890,SOUTH,City_314,RJ,India,2018-11-21,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309333
S110891,Store_10891,EAST,City_499,DL,India,2019-05-03,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309336
S110892,Store_10892,NORTH,City_319,RJ,India,2024-07-16,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309340
S110893,Store_10893,WEST,City_296,DL,India,2018-01-25,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309343
S110894,Store_10894,EAST,City_64,AP,India,2017-11-02,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309346
S110895,Store_10895,EAST,City_61,MH,India,2025-01-28,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309350
S110896,Store_10896,SOUTH,City_490,TS,India,2024-01-04,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309353
S110897,Store_10897,SOUTH,City_161,DL,India,2017-05-31,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309356
,Store_10898,NORTH,City_382,GJ,India,2021-01-23,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309360
S110899,Store_10899,NORTH,City_243,KA,India,2016-05-11,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309364
S110900,Store_10900,NORTH,City_484,DL,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309366
S110901,Store_10901,SOUTH,City_374,TN,India,2018-11-08,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309369
S110902,Store_10902,WEST,City_201,TN,India,2019-03-26,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309373
S110903,Store_10903,EAST,City_34,MH,India,2019-06-27,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309376
S110904,Store_10904,NORTH,City_469,DL,India,2015-05-27,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309381
S110905,Store_10905,EAST,City_71,DL,India,2017-06-14,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309385
S110906,Store_10906,NORTH,City_412,AP,India,2018-07-29,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309392
S110907,Store_10907,EAST,City_442,TS,India,2022-09-19,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309398
S110908,Store_10908,WEST,City_53,TS,India,2018-11-01,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309409
S110909,Store_10909,SOUTH,City_387,TS,India,2016-08-19,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309415
S110910,Store_10910,WEST,City_379,TS,India,2015-09-01,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309418
S110911,Store_10911,SOUTH,City_402,GJ,India,2018-02-17,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309421
S110912,Store_10912,EAST,City_5,GJ,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309425
S110913,Store_10913,SOUTH,City_38,MH,India,2023-03-25,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309431
S110914,Store_10914,WEST,City_36,TN,India,2018-03-05,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309439
S110915,Store_10915,WEST,City_156,TN,India,2025-05-03,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309444
S110916,Store_10916,SOUTH,City_39,TN,India,2021-06-30,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309449
,Store_10917,EAST,City_322,DL,India,2022-01-20,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309452
S110918,Store_10918,WEST,City_156,KA,India,2022-03-11,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309456
S110919,Store_10919,SOUTH,City_62,AP,India,2016-04-11,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309459
S110920,Store_10920,WEST,City_326,TS,India,2022-11-10,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309464
S110921,Store_10921,SOUTH,City_139,DL,India,2023-08-30,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309471
S110922,Store_10922,SOUTH,City_15,DL,India,2022-04-05,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309474
S110923,Store_10923,NORTH,City_401,KA,India,2019-08-15,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309478
S110924,Store_10924,SOUTH,City_298,GJ,India,2022-11-14,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309482
S110925,Store_10925,NORTH,City_455,DL,India,2018-09-26,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309485
S110926,Store_10926,EAST,City_423,AP,India,2017-02-10,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309488
S110927,Store_10927,WEST,City_251,TN,India,2018-06-16,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309491
S110928,Store_10928,NORTH,City_92,TS,India,2022-12-31,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309500
S110929,Store_10929,WEST,City_468,KA,India,2016-02-16,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309510
S110930,Store_10930,EAST,City_441,TN,India,2019-07-31,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309515
S110931,Store_10931,EAST,City_485,AP,India,2019-12-21,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309518
S110932,Store_10932,SOUTH,City_381,DL,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309521
S110933,Store_10933,NORTH,City_372,TS,India,2020-03-06,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309524
S110934,Store_10934,SOUTH,City_448,KA,India,2017-03-23,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309527
,Store_10935,NORTH,City_88,TN,India,2022-08-20,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309531
S110936,Store_10936,NORTH,City_322,AP,India,2015-02-06,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309537
S110937,Store_10937,WEST,City_144,GJ,India,2025-01-23,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309541
S110938,Store_10938,SOUTH,City_24,TS,India,2017-08-23,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309548
S110939,Store_10939,EAST,City_321,KA,India,2020-11-14,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309557
S110940,Store_10940,SOUTH,City_429,TS,India,2018-05-08,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309563
S110941,Store_10941,EAST,City_482,GJ,India,2022-05-31,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309566
S110942,Store_10942,EAST,City_51,DL,India,2024-12-10,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309569
S110943,Store_10943,EAST,City_455,TN,India,2018-11-07,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309572
S110944,Store_10944,WEST,City_214,DL,India,2025-05-22,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309576
S110945,Store_10945,NORTH,City_479,AP,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309578
S110946,Store_10946,SOUTH,City_168,MH,India,2017-06-12,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309582
S110947,Store_10947,WEST,City_307,RJ,India,2018-03-24,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309586
S110948,Store_10948,EAST,City_128,KA,India,2022-04-30,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309589
S110949,Store_10949,EAST,City_71,AP,India,2019-08-07,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309592
S110950,Store_10950,NORTH,City_278,DL,India,2022-10-21,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309595
S110951,Store_10951,WEST,City_384,RJ,India,2021-10-23,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309599
S110952,Store_10952,EAST,City_292,TS,India,2025-07-19,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309605
S110953,Store_10953,SOUTH,City_156,KA,India,2019-09-22,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309610
S110954,Store_10954,NORTH,City_72,MH,India,2018-01-22,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309614
S110955,Store_10955,WEST,City_204,DL,India,2023-06-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309617
S110956,Store_10956,WEST,City_478,KA,India,2019-03-18,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309620
S110957,Store_10957,SOUTH,City_367,RJ,India,2016-06-20,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309624
S110958,Store_10958,EAST,City_111,TN,India,2025-12-03,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309627
S110959,Store_10959,SOUTH,City_135,RJ,India,2018-12-01,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309635
S110960,Store_10960,EAST,City_158,MH,India,2018-04-09,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309641
S110961,Store_10961,NORTH,City_421,KA,India,2025-10-22,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309645
S110962,Store_10962,WEST,City_67,RJ,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309648
,Store_10963,NORTH,City_367,DL,India,2024-03-28,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309651
S110964,Store_10964,EAST,City_371,AP,India,2015-07-15,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309655
S110965,Store_10965,NORTH,City_6,TN,India,2015-07-28,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309658
S110966,Store_10966,SOUTH,City_406,TS,India,2024-06-30,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309662
S110967,Store_10967,SOUTH,City_495,TN,India,2019-01-08,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309674
S110968,Store_10968,EAST,City_275,AP,India,2017-06-23,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309681
S110969,Store_10969,WEST,City_293,GJ,India,2019-03-07,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309685
S110970,Store_10970,NORTH,City_375,DL,India,2018-06-09,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309688
S110971,Store_10971,NORTH,City_417,TN,India,2022-09-13,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309692
S110972,Store_10972,NORTH,City_389,KA,India,2021-03-17,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309695
S110973,Store_10973,SOUTH,City_197,GJ,India,2017-08-09,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309698
S110974,Store_10974,WEST,City_9,DL,India,2024-05-27,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309702
S110975,Store_10975,SOUTH,City_86,TS,India,2023-08-30,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309705
S110976,Store_10976,SOUTH,City_248,MH,India,2025-03-19,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309708
S110977,Store_10977,EAST,City_469,RJ,India,2017-09-06,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309712
S110978,Store_10978,SOUTH,City_300,GJ,India,2020-09-06,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309715
S110979,Store_10979,NORTH,City_282,KA,India,2017-01-14,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309719
S110980,Store_10980,WEST,City_222,GJ,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309722
S110981,Store_10981,NORTH,City_357,GJ,India,2019-06-02,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309725
S110982,Store_10982,SOUTH,City_271,DL,India,2018-09-20,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309728
S110983,Store_10983,NORTH,City_233,RJ,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309731
S110984,Store_10984,EAST,City_154,KA,India,2019-08-14,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309738
S110985,Store_10985,WEST,City_402,KA,India,2018-03-22,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309741
S110986,Store_10986,WEST,City_392,GJ,India,2025-11-27,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309744
S110987,Store_10987,EAST,City_406,DL,India,2023-05-09,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309748
S110988,Store_10988,NORTH,City_293,RJ,India,2017-05-31,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309751
S110989,Store_10989,NORTH,City_63,KA,India,2024-04-30,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309754
,Store_10990,SOUTH,City_181,KA,India,2021-12-25,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309830
S110991,Store_10991,EAST,City_2,AP,India,2025-06-16,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309833
S110992,Store_10992,SOUTH,City_440,TS,India,2022-11-19,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309837
S110993,Store_10993,NORTH,City_457,DL,India,2015-09-25,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309840
S110994,Store_10994,WEST,City_103,TS,India,2024-12-01,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309843
S110995,Store_10995,WEST,City_370,TN,India,2016-03-27,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309848
S110996,Store_10996,SOUTH,City_63,GJ,India,2019-10-03,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309852
S110997,Store_10997,NORTH,City_312,RJ,India,2024-11-24,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309855
S110998,Store_10998,WEST,City_470,GJ,India,2025-01-15,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309860
S110999,Store_10999,WEST,City_281,TN,India,2018-07-19,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309864
S111000,Store_11000,SOUTH,City_30,GJ,India,2019-09-16,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309867
S111001,Store_11001,SOUTH,City_153,KA,India,2025-05-22,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309875
S111002,Store_11002,NORTH,City_203,TN,India,2015-12-31,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309879
S111003,Store_11003,WEST,City_134,KA,India,2021-04-03,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309882
S111004,Store_11004,WEST,City_98,TS,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309885
S111005,Store_11005,WEST,City_246,TN,India,2018-09-07,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309888
S111006,Store_11006,EAST,City_90,TN,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309891
S111007,Store_11007,WEST,City_374,MH,India,2022-01-19,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309896
S111008,Store_11008,NORTH,City_382,TS,India,2017-10-10,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309902
S111009,Store_11009,SOUTH,City_105,TS,India,2021-01-01,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309908
S111010,Store_11010,SOUTH,City_108,RJ,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309911
S111011,Store_11011,NORTH,City_430,RJ,India,2025-04-06,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309919
S111012,Store_11012,SOUTH,City_483,RJ,India,2019-05-30,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309924
S111013,Store_11013,SOUTH,City_256,RJ,India,2020-03-22,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309930
S111014,Store_11014,EAST,City_200,RJ,India,2022-10-21,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309937
S111015,Store_11015,WEST,City_221,RJ,India,2017-06-29,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309941
S111016,Store_11016,WEST,City_214,GJ,India,2015-03-01,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309946
S111017,Store_11017,WEST,City_453,KA,India,2022-12-03,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309955
S111018,Store_11018,NORTH,City_349,RJ,India,2021-07-15,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309961
S111019,Store_11019,EAST,City_412,TS,India,2024-09-24,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309968
S111020,Store_11020,NORTH,City_78,DL,India,2015-10-27,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309974
S111021,Store_11021,SOUTH,City_324,MH,India,2019-05-25,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309980
S111022,Store_11022,EAST,City_126,GJ,India,2015-07-02,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309985
S111023,Store_11023,SOUTH,City_299,AP,India,2022-11-11,OPEN,stores_20260101.csv,2026-02-03 17:20:19.309988
S111024,Store_11024,SOUTH,City_188,AP,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309991
S111025,Store_11025,NORTH,City_23,KA,India,2023-09-16,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.309994
